1.e-9	1.0219854764332823625e-18	2.0439709528665647234e-9
0.010000001	0.00010219005179232644001	0.020436305108357719572
0.020000001	0.00040865798322768374166	0.040852173110787859469
0.030000001	0.00091909733811965302958	0.061227189585899971067
0.040000001	0.0016329976660198377995	0.081540975240679333362
0.050000001	0.0025496449866977198128	0.1017732064987597014
0.060000001	0.0036681224398264269681	0.12190363399452257516
0.070000001	0.0049873111192890256649	0.14191210100033007572
0.080000001	0.0065058910913535989285	0.16177856177028774589
0.090000001	0.0082223425957996979502	0.18148309978400872049
0.100000001	0.010134947428913906804	0.20100594587394071532
0.110000001	0.012241790507108386296	0.22032749621992208406
0.120000001	0.014540761609753510701	0.23942833019475269344
0.130000001	0.017029557299654226987	0.25828922804469946205
0.140000001	0.01970568301943969545	0.27689118838900497602
0.150000001	0.02256645536197725741	0.29521544552263050261
0.160000001	0.025609004512764962625	0.31324348650664182272
0.170000001	0.028830276862101917286	0.33095706803083743685
0.180000001	0.032227037784682722524	0.34833823303342369452
0.190000001	0.0357958745841114009	0.36536932706276006845
0.200000001	0.039533199599681590171	0.38203301436642994731
0.210000001	0.043435253472623553505	0.3983122936931377439
0.220000001	0.047498108568874844888	0.41419051379319158896
0.230000001	0.051717672555290407023	0.42965138860360217239
0.240000001	0.05608969212606959361	0.44467901210411215808
0.250000001	0.060609756876042222909	0.45925787283076678171
0.260000001	0.065273303317323406805	0.47337286803394447513
0.270000001	0.070075619035717678426	0.4870093174680863696
0.280000001	0.075011846983126977854	0.50015297680069502477
0.290000001	0.080076989902094463208	0.51279005062851541304
0.300000001	0.085265914878497003511	0.52490720508916475075
0.310000001	0.090573358018283687643	0.53649158005684189096
0.320000001	0.095993929244045854199	0.5475308009111213495
0.330000001	0.10152211720709611098	0.55801298986822128911
0.340000001	0.1071522943106296673	0.56792677686452859125
0.350000001	0.11287872183944114099	0.57726130998256714544
0.360000001	0.11869555519157391548	0.58600626541000732083
0.370000001	0.12459684920718719618	0.59415185692273488218
0.380000001	0.13057656358983823383	0.60168884488342599506
0.390000001	0.13662856841529382265	0.60860854474751104685
0.400000001	0.14274664972290621968	0.61490283506885339907
0.410000001	0.14892451518451413863	0.62056416499791948317
0.420000001	0.1551557998457595145	0.62558556126567345129
0.430000001	0.16143407193464537686	0.62996063464689248444
0.440000001	0.1677528387320994689	0.63368358589706742627
0.450000001	0.17410555249925226113	0.63674921115752722986
0.460000001	0.18048561645608678271	0.63915290682390435095
0.470000001	0.18688639080607127647	0.64089067387354126318
0.480000001	0.19330119880134411737	0.64195912164792527424
0.490000001	0.19972333284298375593	0.64235547108672934881
0.500000001	0.20614606061086469051	0.64207755741053025213
0.510000001	0.21256263121757366525	0.64112383224977157409
0.520000001	0.21896628138083845599	0.63949336521803763004
0.530000001	0.22535024160890476663	0.63718584492820441383
0.540000001	0.23170774239328492616	0.63420157945053524902
0.550000001	0.23803202040329526458	0.63054149621229109674
0.560000001	0.24431632467679725826	0.62620714133892817878
0.570000001	0.250553922801560776	0.62120067843745821197
0.580000001	0.25673810708167602066	0.61552488682304867056
0.590000001	0.26286220068345404243	0.60918315919044164701
0.600000001	0.26891956375527398563	0.60217949873226961547
0.610000001	0.27490359951585850473	0.5945185157068442683
0.620000001	0.2808077603054870272	0.58620542345849014502
0.630000001	0.28662555359468972423	0.57724603389398755925
0.640000001	0.29235054794500314612	0.56764675241917890992
0.650000001	0.29797637891641145303	0.55741457234027839639
0.660000001	0.30349675491614498478	0.54655706873490700655
0.670000001	0.30890546298356052258	0.53508239179835197924
0.680000001	0.31419637450588495397	0.52299925967102232654
0.690000001	0.31936345085966610762	0.51031695075353901388
0.700000001	0.3244007489728412219	0.4970452955163596154
0.710000001	0.32930242680240478973	0.48319466781129227387
0.720000001	0.33406274872273331782	0.46877597569270218879
0.730000001	0.33867609081970478404	0.45380065175665523008
0.740000001	0.34313694608583519842	0.43828064300667723076
0.750000001	0.34743992951174359619	0.42222840025523365865
0.760000001	0.35157978306934993543	0.40565686707045232266
0.770000001	0.35555138058230765198	0.38857946827802115591
0.780000001	0.35934973247927395542	0.3710100980285935681
0.790000001	0.36296999042572623768	0.35296310744142501286
0.800000001	0.36640745183014211851	0.3344532918353459198
0.810000001	0.36965756422047356949	0.31549587755854765259
0.820000001	0.37271592948696213935	0.2961065084290193397
0.830000001	0.37557830798746244371	0.27630123179782395697
0.840000001	0.37824062251156467312	0.25609648424774160755
0.850000001	0.38069896209993380382	0.23550907694013623742
0.860000001	0.3829495857154133513	0.21455618062321874914
0.870000001	0.38498892576257477079	0.19325531031518434817
0.880000001	0.38681359145252986102	0.17162430967599469896
