1.e-20	-1.6567053769366682655e-100	-2.3615762437489043061e-101	-8.2835268846833413276e-80	-1.180788121874452153e-80
0.01000000000000000001	-1.6564844957714475265e-10	-2.3612613852835799585e-11	-8.2819807422959735208e-8	-1.1805677246220322612e-8
0.02000000000000000001	-5.2986304219990243341e-9	-7.5530144968416270702e-10	-1.3243749930352340877e-6	-1.8878507699119336427e-7
0.03000000000000000001	-4.0209656485323508429e-8	-5.7317475301870813986e-9	-6.6983921590452137116e-6	-9.5483264642774326386e-7
0.04000000000000000001	-1.692850553834936412e-7	-2.4130999439054680199e-8	-0.000021142570032646843305	-3.0138002698596283533e-6
0.05000000000000000001	-5.159972100314911202e-7	-7.3553618525961120619e-8	-0.000051530892685404816455	-7.3455506138360447549e-6
0.06000000000000000001	-1.282083450753512026e-6	-1.8275656383765422934e-7	-0.0001066350309869869321	-0.000015200455037813481226
0.07000000000000000001	-2.7662850610795673468e-6	-3.9432437261490975639e-7	-0.00019707499449056014462	-0.000028092359191011692818
0.08000000000000000001	-5.3825399003536921235e-6	-7.6726245575478654021e-7	-0.00033525924122197115648	-0.000047790045869897404644
0.09000000000000000001	-9.677524445261135427e-6	-1.3794976551887928639e-6	-0.00053531449732460053149	-0.000076307231051166540624
0.10000000000000000001	-0.000016347443790346084984	-2.3302716004149034351e-6	-0.00081300558202584361819	-0.00011589113521787521476
0.11000000000000000001	-0.000026253971315169894312	-3.7424128529487192614e-6	-0.0011856455757724345113	-0.0001690096781376722455
0.12000000000000000001	-0.000040439243310806122664	-5.7644743384950255699e-6	-0.0016719967104673815759	-0.00023833735110868940402
0.13000000000000000001	-0.000060139817847131032921	-8.5727231352252848915e-6	-0.0022921624003730066888	-0.00032673982633801080649
0.14000000000000000001	-0.000086799511539539807077	-0.000012372970310497284528	-0.003067470870269734036	-0.00043725736853799706841
0.15000000000000000001	-0.00012208103262249475836	-0.000017402229175274763012	-0.0040203508737320594568	-0.00057308711899615742326
0.16000000000000000001	-0.00016787633383945137328	-0.000023930191052797195916	-0.0051742000287612363053	-0.00073756432727474303002
0.17000000000000000001	-0.00022631561409460173404	-0.000032260508432917779268	-0.0065532463303653345913	-0.00093414261030777512801
0.18000000000000000001	-0.00029977490356061745239	-0.000042731876202991030703	-0.0081824034298756655008	-0.0011663733229678900058
0.19000000000000000001	-0.0003908821729760418519	-0.000055718902507096657749	-0.01008712029871628252	-0.0014378841281563825686
0.20000000000000000001	-0.0005025219141729133151	-0.000071632761684417722203	-0.012293225919890951862	-0.0017523568581115639663
0.21000000000000000001	-0.00063783814542528755881	-0.000090921622671283223866	-0.014826769673519024616	-0.0021135047619186755147
0.22000000000000000001	-0.00080023580197729483452	-0.00011407084721613570224	-0.017713858103246630333	-0.0025250492371260907337
0.23000000000000000001	-0.00099338047906908069229	-0.00014160295324876743268	-0.020980488768200671681	-0.0029906961459157187381
0.24000000000000000001	-0.0012211965019035282444	-0.00017407733976074866673	-0.024652381900268200952	-0.0035141118184301276414
0.25000000000000000001	-0.0014878633042584681161	-0.00021208977058911702924	-0.02875481059881098555	-0.0040988988476161101235
0.26000000000000000001	-0.0017978101048200041873	-0.00025627161554609662306	-0.0333124303044128551	-0.0047485717812968643514
0.27000000000000000001	-0.0021557088777640104444	-0.00030728884839979058297	-0.038349108299864749136	-0.0054665328181268149565
0.28000000000000000001	-0.002566465621615821649	-0.00036584080228031288392	-0.04388775399028893873	-0.0062560476146100298329
0.29000000000000000001	-0.0030352099379434338686	-0.00043265868415852976032	-0.049950150715070191213	-0.007120221310472421329
0.30000000000000000001	-0.0035672829389577956089	-0.00050850385111628373452	-0.056556789842089102866	-0.0080619748793682317356
0.31000000000000000001	-0.0041682235105756206243	-0.00059416585219348515442	-0.063726707889643804995	-0.0090840219111730299041
0.32000000000000000001	-0.0048437529649162821579	-0.00069046024065459964565	-0.07147732741341406485	-0.010188845930970485781
0.33000000000000000001	-0.0055997581235256357584	-0.00079822616256068409284	-0.079824302384890671878	-0.0113786783582819947
0.34000000000000000001	-0.0064422728798172407012	-0.00091832372855912002438	-0.088781368773897965756	-0.012655477208121788877
0.35000000000000000001	-0.0073774582962669892789	-0.0010516311768075105376	-0.098360201031224177472	-0.014020906633092021418
0.36000000000000000001	-0.0084115812987627000975	-0.0011990418359268668742	-0.10857027514799921928	-0.015476317402970463834
0.37000000000000000001	-0.0095509920371684922441	-0.0013614608978283228048	-0.11941873894638932695	-0.017022728415097422729
0.38000000000000000001	-0.010802099987588155348	-0.0015398020111733907322	-0.13091029023148929888	-0.018660809325349198346
0.39000000000000000001	-0.012171348877976506865	-0.0017349837071065409709	-0.1430470634070726073	-0.020390864385605223844
0.40000000000000000001	-0.013665190524628037231	-0.0019479256697371034292	-0.15582852512820352998	-0.022212817569388645847
0.41000000000000000001	-0.015290057672644148502	-0.0021795448646417609649	-0.16925137953172901384	-0.024126199062800550751
0.42000000000000000001	-0.017052335938721253265	-0.0024307515394059845823	-0.18330948355146539903	-0.026130133192992581344
0.43000000000000000001	-0.01895833495949036255	-0.0027024451109195797361	-0.19799377278859897572	-0.028223327861248796707
0.44000000000000000001	-0.021014258853154264687	-0.0029955099547851781043	-0.21329219836956015633	-0.030404065542293913096
0.45000000000000000001	-0.0232261761062920354	-0.0033108111127863195813	-0.22918967518354686057	-0.032670195905731201522
0.46000000000000000001	-0.025599989001414892463	-0.0036491899348912260279	-0.245668041850108569	-0.035019130109559983666
0.47000000000000000001	-0.028141402704146268838	-0.00401145967273718402	-0.26270603272390991852	-0.037447836809551459877
0.48000000000000000001	-0.030855894131747924542	-0.0043984010419465612874	-0.28027926219912913736	-0.039952839921894964608
0.49000000000000000001	-0.033748680727110049283	-0.0048107577709670418419	-0.29836022153007485485	-0.042530218169987883532
0.50000000000000000001	-0.036824689264255377663	-0.0052492321544040746542	-0.3169182883376924528	-0.04517560643955527066
0.51000000000000000001	-0.040088524812865795732	-0.0057144806290214287451	-0.33591974892384989467	-0.047884198959474154442
0.52000000000000000001	-0.043544439990316947166	-0.0062071093907250197282	-0.35532783346681816235	-0.050650754318767605883
0.53000000000000000001	-0.047196304630195902269	-0.0067276700709149572072	-0.37510276412237124144	-0.053469602323250259509
0.54000000000000000001	-0.051047575996274780247	-0.0072766554905904527129	-0.3952018160056054749	-0.05633465268827585261
0.55000000000000000001	-0.055101269670416874679	-0.0078544955105214762345	-0.41557939097910010623	-0.059239405556984430482
0.56000000000000000001	-0.059359931241900709412	-0.0084615529956597682911	-0.43618710412359295135	-0.062176963826398240746
0.57000000000000000001	-0.063825608924162764888	-0.0090981199117501774567	-0.45697388271811064067	-0.065140047256697132405
0.58000000000000000001	-0.068499827222984411974	-0.009764413571821734899	-0.47788607750765463395	-0.068121008332042553126
0.59000000000000000001	-0.073383561777687744429	-0.010460573049887092415	-0.49886758598828404242	-0.07111184983443991817
0.60000000000000000001	-0.078477215493965195238	-0.011186655778759891276	-0.51985998739193428314	-0.074104244085357877069
0.61000000000000000001	-0.08378059608355752831	-0.011942634348413503606	-0.54080268900674444183	-0.077089553803185160704
0.62000000000000000001	-0.089292895122124250481	-0.012728393520752855001	-0.56163308342321060374	-0.080058854518126150343
0.63000000000000000001	-0.095012668732331652753	-0.013543727476055401938	-0.58228671625230832062	-0.083002958479839446211
0.64000000000000000001	-0.100937819994430217	-0.014388337305659746428	-0.60269746381900151177	-0.085912439987033288084
0.65000000000000000001	-0.1070655831814203103	-0.015261828764743003605	-0.62279772029343922807	-0.088777662062370755348
0.66000000000000000001	-0.11339250991032982006	-0.016163710298233302612	-0.64251859368279211249	-0.091588804390428525224
0.67000000000000000001	-0.11991445729516807752	-0.017093391352054322766	-0.66179011006924725703	-0.094335892431117004045
0.68000000000000000001	-0.12662657818079696448	-0.018050180980997380591	-0.68054142544430703425	-0.097008827615927330257
0.69000000000000000001	-0.1335233135302937845	-0.01903328676356632344	-0.69870104445636075206	-0.099597418529641519708
0.70000000000000000001	-0.14059838703139392156	-0.020041814033144575607	-0.71619704535764634991	-0.10209141297574423048
0.71000000000000000001	-0.14784480198031836506	-0.021074765433795524394	-0.73295731040831337595	-0.10448053081972545059
0.72000000000000000001	-0.15525484049373687513	-0.022131040807930593515	-0.74890976096945011197	-0.10675449750077881548
0.73000000000000000001	-0.16282006509181799412	-0.023209437421967549739	-0.76398259649374987613	-0.1089030780990949165
0.74000000000000000001	-0.17053132268729936003	-0.024308650534958686162	-0.77810453660205776024	-0.11091611184303619768
0.75000000000000000001	-0.17837875100730381351	-0.025427274313998508502	-0.79120506541644311511	-0.11278354693797179721
0.76000000000000000001	-0.18635178746625736657	-0.026563803099027518538	-0.80321467730575867342	-0.1144954755964574763
0.77000000000000000001	-0.1944391804997636599	-0.027716633018436837627	-0.81406512318793762775	-0.11604216914777661885
0.78000000000000000001	-0.20262900336068609641	-0.02888406395565202281	-0.82368965652459798866	-0.11741411310362069768
0.79000000000000000001	-0.21090867037001389709	-0.030064301865637845045	-0.83202327813791105279	-0.11860204205588756087
0.80000000000000000001	-0.2192649556063727397	-0.031255461439023422494	-0.83900297897717875436	-0.11959697428221780724
0.81000000000000000001	-0.22768401400931552381	-0.032455569110303366576	-0.844567979963172888	-0.12039024593497621847
0.82000000000000000001	-0.23615140486282541344	-0.033662566405329959968	-0.84865996804202631704	-0.12097354468991793008
0.83000000000000000001	-0.24465211761681292548	-0.034874313622078303562	-0.85122332758732971196	-0.12133894273175738163
0.84000000000000000001	-0.25317059999582266199	-0.036088593837445291441	-0.8522053662990632451	-0.121478928955280114
